0,1,2,3,4,5
0.5458170908295508,0.4087638106129598,0.2633637014177494,1.927587772622463,0.4958505405979465,0.5260730407870573
-1.7992910706913088,-0.1526206555347759,-1.1494634150222793,-0.5359178119152359,-0.9352852168124555,-1.9318342589454205
-0.5914763140979392,0.13237204370293149,-0.6777899731650106,0.11237313138415865,-0.09066941617138524,-0.5021539367461846
0.4218003738615165,-0.053780468698145435,-0.5392438678385152,-0.5359178119152359,1.8894803922019159,0.5199209717069921
0.40908572851221914,-1.201383260571324,0.3302007561889472,1.968105956578675,-1.1875076787905083,-0.8023182356083525
-0.4469850328562733,-0.027621294679057093,1.0287797613988465,0.08806222101043115,-0.8401241028459497,-0.20526696705968686
0.43937071389280113,2.3579193718584146,0.43531013158034154,-0.600746906245175,-1.5247427796018473,0.8923152778007348
-0.008912308918272372,0.14010059835372257,0.1936256424258932,0.8903222633434319,-1.803141451984353,-0.12853701963043937
-1.2563897256228438,1.2194382004136923,-1.880096472957125,0.023233126680491663,-0.3653221554571865,-1.3027009992757257
0.8305941870002064,0.334944231057405,-1.7579600643876419,-0.7466123684875389,0.00894989512533274,-0.16806986977054258
-0.2274790633069642,-1.5138773666104748,-0.07561576269939779,-1.3786960382044486,0.09423258524385354,-0.34266127976016475
-0.758211151536428,1.569726047172673,-1.2488087513854342,0.20151313608782562,-0.2603499946174169,-0.5927555010897501
-0.7199276461491773,-0.3447348307239837,0.3362543044738232,0.17720222571409813,0.7238827096459,0.12009067059900123
0.5019148916061328,0.4205201748886396,-2.3932323833468883,0.2744458672090074,0.038243258471857014,-0.05251411240676707
-0.8485712555111382,0.041728869465633325,0.019770974800506266,1.1739495510369167,2.2607642746045307,0.5088270255261721
-1.1293690617496563,-0.5465304998473012,-0.4699479303248928,-0.689886910948842,0.1432551740770742,-1.0575071999195145
-0.24704704948571676,-0.5050742192151253,-0.2684088524856349,-0.5683323590802056,0.39772975206759553,-0.08811212589708352
0.5583273689399745,0.7082525004219767,-1.06247036223626,0.015129489889249406,1.341915302423677,0.8161314361621411
-0.20270292405486542,1.1548309854720031,0.09027438322795621,1.927587772622463,-0.518324306755863,0.36488847137024905
0.5396852910104213,-0.5630761216491565,-0.7221169283263502,0.11237313138415865,0.5518497361458583,0.36492305471136943
-0.4733788268803609,-1.2232956355237838,0.17983960370353286,-0.5764359958714479,0.717270794130239,-0.24226701887795474
1.4422542463127408,1.4201871345951507,-0.08843829677451978,-0.730405094905054,0.11283428244310771,1.577609089884078
-1.0607229594597882,-0.8666031562159187,-0.42384190053301213,-0.6574723637838723,0.7919945496620893,-1.0761603628071172
-1.128802006520036,-0.288587072345681,0.03326977960313489,-0.6736796373663572,-0.6530307141675652,-1.3763813911840406
0.676786854935282,-0.19210234643422366,0.33759816237153756,1.838447767918796,-0.2988252537970376,0.85647805410457
0.21260162738691046,-0.7009553514214975,-0.220085515517355,-0.5764359958714479,0.4327826760205648,-0.046629702133895196
-0.8253510446709841,-0.3269273432121257,-0.39095834716515554,-0.44677780721156896,-0.37899630187350425,-0.8226929387094005
-0.35251603643637053,-1.9834576647503728,1.2952030252250994,0.3230676879564616,2.4305651923567098,-0.07781363059988566
-0.2493453878651393,1.6424858757483136,0.08214677164798644,-0.5683323590802056,-0.2007279309271369,1.035403334449737
-0.39071835491029516,0.9857196362662195,1.519656548758002,1.7655150367976142,0.31786031069713233,0.7361989884806829
-0.9419835783094284,2.60792879338521,0.2868722421070086,0.24203132004403763,-0.5338148027213729,0.5356933590448743
0.019581886655705788,-1.262582268392786,-0.28197379162365394,0.10426949459291639,1.2352876063495963,-0.2819448869782456
1.264760309636893,-1.8100379123860901,-1.018918868785586,0.09616585780167342,0.010871151693344436,-0.3660653937720176
1.1331989340342437,-0.5456317121605532,0.11231770360694016,1.8303441311275537,1.6910931509168867,1.7676860979558595
-0.1796968072853557,0.20955447655068304,0.870346201828736,-0.5116069015415085,1.0994531746159395,1.2912747593509377
-0.36235071154489756,-0.30219638300464974,-0.016366327534876483,0.40410405586888637,-0.004806178367099405,-0.4776496602715636
-0.3174573274121109,0.4726055792328736,-0.05037603495460901,-0.6331614534101448,-0.7856674759425715,-0.15515579770601465
0.5627214548203491,-1.3492292535527308,-1.4579446758375783,-0.7385087316962967,0.6693057776544785,-0.1659620806219729
0.7216491699734418,1.9191166344399828,-2.4734471142248675,-0.4791923543765387,1.0893134345869542,1.1475719104202828
-0.09582190821362416,-0.7321492325371834,0.6669610385235055,0.047544037054219154,-0.06508780461641252,0.01944486069065416
-1.8465106066983363,-1.1421208212945702,-1.5300645078235755,-0.48729599116778133,-0.32270765704029436,-2.9176612067121037
0.3343232788410125,0.42507789068698226,1.2635993089414277,1.6844786688851896,-0.7335885580675855,0.5874931701371507
0.20854999207264616,-1.5468625996370124,-1.1719263103203084,-0.5521250854977208,-0.6947029958146369,-1.830915901538656
-0.3002527425272687,1.5486900260571403,-0.3457776274842643,-0.42246689683784183,-0.10570778641057907,0.17733118338136802
2.5211008983260195,0.6232251663832735,-0.13664749149468516,-0.5278141751239933,0.3249481891817748,2.21698641104818
0.480024697541177,0.3989570712459946,-0.40710598390611485,0.28254950400024964,1.5770398506800414,1.7224407147510274
-0.2176236019437446,0.40117537779338275,-0.24938806715852585,0.34737859833018914,1.3770183468276997,0.5929191327690263
0.6391759693021069,0.9644662861677714,0.8414840223145612,0.40410405586888637,-1.400092722050442,0.7549738025769447
-0.24381876113250572,0.5397127714244715,-0.6674853753653045,-1.2976596702920242,-1.4404566707039606,-0.7854431316931708
-0.19760354138297406,1.0136909914314762,-0.9438928708204412,-1.3057633070832666,-0.37326520738752567,-0.30428236856415375
0.06579295896096188,-0.6352655252077197,0.184575926393559,-0.4305705336290841,0.4150478988318106,-0.17596012059190258
0.17091112661390248,-0.436914549443816,-0.9809072974371457,-1.5893905947767517,0.09717307247536226,-0.3331849157272532
0.5287998035838828,2.110742921519851,-0.47867348458042613,0.31496405116521936,1.068766849690893,1.561851625807136
-0.4824463120901021,0.49876248083787567,0.07658027776662586,-0.61695417982766,1.19885614552821,0.2006914274869304
-1.0405613286766264,0.9240244379487594,-0.2523000883512357,0.34737859833018914,1.0958261567836982,0.026653721761166805
1.2161733231521266,-0.4774252110738781,-1.0845218381993007,-1.4921469532818423,-2.6547228614087035,-0.7872331745696106
0.9431298831763542,-0.5162910929335404,0.5402540772846401,-0.600746906245175,0.7622718918505719,0.9155027989481094
-1.5370526403004934,-1.1175750221134548,-2.558742627309756,-1.4192142221606607,0.6047862527230528,-2.3425027470090947
-0.056556669169599096,-0.41789507594163244,-0.8233665619962476,-1.2490378495445695,-1.0332282845359722,-0.4500052492775036
0.9369813376236258,-0.5058568209912386,-0.6922227888718308,-1.370592401413206,0.4889973334693677,0.5384671457045411
-1.230228580236108,-1.1651452152826043,-1.1253682078618965,-0.6331614534101448,-2.0967534257286857,-2.5248147807873758
-0.09419923246935778,-0.004037930507003282,0.7621962953347675,1.8951732254574933,-1.4509887474311587,-0.17308464796602216
-0.6687630848935084,0.9136287577805354,-0.5669689982771293,0.1690985889228559,-0.5382658245499377,-0.8191701445476369
-0.7288892739291826,1.2033066392770984,0.9908630074423075,0.10426949459291639,-0.4967291509286355,0.4801749035831466
-1.6295439101474771,-0.5975451934091621,1.778174542939054,-0.4629850807940538,1.1008902870231576,-0.16021240860593214
-0.5212980367880257,-1.1310293679158763,-1.3988667101019063,-1.3624887646219637,-0.017309957618857928,-1.765249587444621
-0.57223387403201,0.5239579846230707,0.3330089021236543,0.9308404472996439,-0.9351319423331855,-0.8075443243250583
0.5011161389732606,1.0372486593796766,0.14643205346931226,1.668271395302705,2.2753224473071954,1.6648468664974538
1.0466903353126884,1.3504074237846806,-0.37454869200364527,-1.4678360429081152,-0.7915841643739063,0.6544015667024743
-0.44033689428717787,-1.0136766443754428,0.9233015879714371,1.2225713717843716,0.7308042401653487,0.05754614419550861
-0.11945959908691171,1.2271774120738415,0.7685349670595499,1.0523949991682806,0.7201353185756162,1.3661758254719283
0.42813673541930375,-1.897101384259272,0.2649069648836512,-0.6493687269926297,1.3400828030575396,0.16904482697615553
1.7210639241287633,0.8631780864250622,0.7462258561354348,1.8951732254574933,-0.7500616672451169,1.6344110534213712
0.5443405530538167,1.446768916819982,-1.8125357546601362,-1.3624887646219637,-1.9190659592966333,-0.08930861674136872
-0.10371854568099856,0.6519409647248148,0.9230880746333491,0.9065295369259163,-0.6448172836892693,0.19313501059721172
0.24583525243155283,-1.6728109585844186,-0.35082662164846906,0.31496405116521936,-0.19709686005082885,-0.6645020647929912
1.6198113648931294,0.7731129179724121,2.4668330452847282,-0.42246689683784183,1.039246205434826,2.608136178895611
0.33365735218192993,1.196762483184363,1.4894479386124462,1.1901568246194019,-0.03666401226388127,1.1269643872010215
-2.231141066821745,-1.4955777419982326,-2.2495707484492957,-0.7141978213225691,2.1388520498245103,-2.080232230284457
-0.10124219583790094,-0.6530679737854729,-1.08714767257542,0.30686041437397715,0.12873033706068987,-0.96849967325745
0.5745551685968254,-0.9823849956749674,-1.3191654199118803,-1.5650796844030246,0.3543793105471488,-0.4740734645177985
0.02958047642670372,0.8174920538919486,0.8785245261015282,1.9518986829961897,0.3377502471412177,0.8441412983779351
-0.9819990727393645,2.178823947416642,-1.329271327370941,0.30686041437397715,-0.05694157215679388,0.04014410547745091
0.8501677356155479,0.09370376596828327,-1.5975950495766358,0.37979314549515886,-0.06562050043212893,0.02458995419215654
-0.07631501257442738,2.1157580674877186,-0.22487133621656133,0.19340949929658266,-0.2930995482193251,1.4972770277021583
0.5468698250818824,-0.4464531733477089,0.22106422797850694,1.9924168669524025,0.7429966130095625,0.45789352892612184
0.42394683836929414,-1.889422334524797,1.9215259482382347,0.29875677758273417,-0.6716145867994743,-0.16904487772769256
-0.9265985725088791,-0.9011496092642715,-0.7208336851753887,0.07185494742794664,-2.0346888544678934,-2.1187312915283334
-0.4416892221946579,1.1126135768585723,0.19850317615043964,-0.49539962795902354,0.19037033820149035,0.44311905965656423
-0.02251633415859274,0.41884179215678463,1.4291283614660073,1.797929583962584,0.45244423067942807,1.3868344912624904
0.4205594789607937,0.016987587397564747,0.21534256221327805,1.7898259471713418,-0.5505657327412119,0.12568213206987036
-0.11408927621501189,0.804441538065694,-0.2952046494222102,-1.2085196655883572,-0.36436960226735116,-0.19918861437137447
-0.19104264722909883,0.3767058644142058,-1.6731995831032254,-1.5731833211942667,-1.9568988706849937,-1.2622119334493227
0.44388378822193736,0.4413154770837972,1.4965303041023834,0.3878967822864011,0.16579722108658387,1.0559812982205998
-1.9613299842190588,0.921248512877998,0.7959134477130508,0.9308404472996439,1.4857402255175824,-0.005447787342520033
-0.06307258732722432,0.472715538308658,-0.31007702229782297,0.2744458672090074,-0.4820048519098364,-0.5110086046505231
0.06519537692958823,0.1668113920681102,0.819236230939625,0.9470477208821291,0.7611745850408759,0.5182954605022834
-0.05971650234604873,-0.5790510839594778,-1.3091506151115546,-0.6250578166189026,-0.0972903568370539,-0.5341211724253291
2.1011692893709326,-1.2473195466743292,1.3249645865325121,2.000520503743645,0.8325423431463229,0.8845163919234986
-0.6284704374379128,-0.5769425638084206,-0.07317658607073917,-0.61695417982766,1.2658809904700166,0.34004340824606694
0.07682687131033397,1.074419132834555,1.1029297317227909,-0.4386741704203267,-0.6922598578777268,0.7750452700196585
0.4115645121388908,0.21319634061207687,1.0829436236067487,0.17720222571409813,-0.4441256209438464,0.5236550167221747
0.656788946455271,-0.47485274440624425,-0.21159244842411234,0.28254950400024964,-0.42492269093791846,-0.5249503334410222
-1.1581090973495154,-0.35722248298914344,-0.1681571126929175,-1.4597324061168726,-0.3444096603650651,-0.829927299526203
1.0162149138247687,0.1110983532327504,0.49071616079132124,-0.5845396326626906,-1.8735943562922377,0.4275452851742671
1.0354888945752427,-1.4233579757585229,-0.31609140033186955,-0.3981559864641143,-0.6576558363621059,-0.4519326239230113
-0.1467623055919513,0.5151737631921832,0.3415800924103331,1.8465514047100382,-1.125117651049092,-0.27663491717419886
-1.174788008042838,-0.8778743575243466,-1.593318149370947,0.12858040496664316,0.2988295229805057,-1.4082980872959696
-1.0796292823396665,-0.20351395989873575,-0.03556131681535172,0.23392768325279464,-0.2790624699813638,-0.6802389351694994
0.6917294640863066,-1.7020162312342173,0.4285023012176449,0.8579077161784621,-0.17086305907887228,-0.4951255417180693
-1.5020555428675817,1.1665800995261286,0.18484736700485088,0.06375131063670367,0.5708069602366441,0.014592077878143862
-0.4945425749498899,0.16330485542940376,1.2049160371219634,0.34737859833018914,0.7120483623940341,0.5963478749863387
1.308431151385075,0.4799999967484824,0.7561225212675989,0.3878967822864011,0.7843257287664237,1.8277031777810477
0.4336929265792689,0.6694801249089329,0.3222729944386357,1.9600023197874328,-0.1081160965837416,0.46007901081427693
-1.1472273128769526,-0.27166693550495563,-1.7375303233928823,-0.5926432694539328,0.19128944858804564,-0.7877294159315422
0.25650134290630877,1.1404021140456209,0.10062399855983763,1.0929131831244925,-1.462198230118747,-0.03482083210147058
0.606529463307524,-1.0028046177457774,1.8786783982881474,-0.7952341892349936,-0.3723538960109613,0.1564868181490586
1.4911478248471521,1.0022955214646248,-1.0458868289560137,-1.2247269391708422,0.2533386280353146,1.438250748152126
-0.039450877624931685,0.9935720952377148,-0.28877837772478443,-0.7385087316962967,-0.4352432012738392,-0.05293505456077859
-0.5441321806205548,1.60903502267421,-2.321764449911011,-0.5440214487064782,-0.10490302230447858,-0.6360950333916038
-0.14763107152011343,0.8801550557138712,0.6193783303935668,-0.61695417982766,0.36007354115747925,0.8402671587897993
-0.1075224402670979,0.7970299082050386,-0.2822565516124011,-1.5650796844030246,-0.6858969865140218,-0.14051364411245995
-0.2454122166279604,0.8780922666103266,0.7849875393420233,-0.6817832741575994,-0.036631338693187,0.6867353561479821
-2.417845881866341,1.6409606631817268,0.05712915849585763,0.1609949521316129,1.1379885076145233,-0.4363167136901867
1.3854428188512793,-0.5135017890645099,-1.503917773825708,-0.6817832741575994,1.2154780042127558,0.6267914363859877
1.230821326672291,-0.501756875713909,-0.5088673548727335,0.34737859833018914,0.33890665976727125,0.744699751223506
-1.16725226997115,-1.4092799547951045,-0.31699485830109037,0.047544037054219154,0.8988240271307426,-1.4668654312124731
-0.8510216368105903,-1.1016114596400477,-1.4050230060192084,-0.6493687269926297,0.8059485345027709,-0.9566624955294672
0.9192429263429583,0.008549004600297625,-1.2985144240991482,-0.6331614534101448,-0.4842613283965393,-0.20457219218550746
0.21528411630486913,0.7965395871010474,0.22457978863377595,0.8822186265521896,-0.013107675206535914,-0.10220380340066153
-0.6621172896201067,0.6221174466203668,2.1801117753503045,1.7249968528414024,-0.8922794573194329,0.42301177522922434
-0.3064779805135608,1.4501871202382663,-0.2532551627816144,-1.6055978683592365,1.9785046934737385,0.8576391060380157
0.7211938799657583,0.9739940332602245,-0.8350969423473563,-0.6574723637838723,0.2505211235676632,0.7421857907973355
-1.881569409131142,0.8936861063896747,1.520890486119435,1.0686022727507651,0.35947180296458636,0.351401364819338
1.3440598795091185,-0.07643097018900595,-1.2134693289878171,0.2258240464615524,0.26771361182919884,0.6312137744652695
-0.5128369344665529,-1.0458647080170098,-1.3433117298504131,-1.354385127830721,0.6980925139965091,-1.2970189935245633
0.6829129339015927,-2.306264441707342,-2.1868750704565043,-0.4062596232553569,0.4877109404652604,-0.9713299211053329
0.024552603675516226,-1.126505388740568,-0.07057906486375254,-0.560228722288963,1.2321816972819981,-0.05939250559398504
-1.5142117994357283,-0.28507512344035235,0.43932887762340783,-0.7060941845313269,-0.3253475334510759,-1.624058890002657
0.07127739288619016,-0.17403950114091493,0.8134486409220427,-0.5035032647502662,0.09258336425644645,0.4759009738130216
-1.1871206629536253,1.2519073081863168,-0.9620754110439358,0.015129489889249406,0.6372808292584533,0.08481064276115645
-1.433451612860841,-1.3566800630170357,-0.7884774662571735,-1.4840433164906002,0.2921836522469307,-1.9230514144418656
-1.0891098691154895,0.08472245901108365,0.2699473465108567,-0.730405094905054,1.028951019915821,-0.0816375189094736
-1.6221020386273928,0.1795899187874308,0.839163997124253,1.7817223103800988,-0.41156173277302094,-0.3306584186859171
-0.4305279370512535,1.634437581367058,0.10167591458868025,1.028084088794553,-1.1501906004311364,0.19771243080028422
0.31266407418756387,0.30516938837416524,-1.458216048351584,0.3960004190776434,-0.851336419689213,-0.6383363274554155
-0.6048190779290382,-0.5411743462278735,0.24598926850411912,0.9956695416295833,-1.7247846119964185,-1.367073806143864
0.8884233043516102,-0.7496565268618598,-0.6935103154344092,0.13668404175788615,-0.843733652596273,-0.4431716395089733
-0.11369959780061213,-0.6490107040876656,-0.3607723824295526,0.31496405116521936,-1.1452033766774092,-1.3940144898413898
-0.8651972579718763,1.5185328412138086,1.0094282038321514,-0.3981559864641143,0.8624819236437088,0.5972332315560753
-1.0866172891187997,1.0423706031900357,-0.627933413368727,-0.6817832741575994,-0.6618689525916106,-1.1430070896417912
0.03811636205843234,0.09906015678265866,0.8867131837896921,1.9356914094137052,-0.3560739707242621,0.3999583140125509
0.22396639159397433,-1.0847799579845432,-0.5881521785782428,-0.6493687269926297,-1.1415879988593773,-0.8680874444724352
1.2825973309206555,1.7792472808381232,0.6451634843327596,2.0329350509086144,-1.788950138106079,0.9076186996215071
0.255547282443747,-0.2052790939528673,-0.297854189541149,-1.5731833211942667,0.7174938903542363,0.29407263670470085
0.21943098083001897,-0.3147570870263504,-0.608929569630744,-0.5683323590802056,-0.6824717900008044,-0.7682751387780854
0.2023427056717505,0.739872234740171,0.17769115506213806,1.8627586782925236,-0.10225524517926474,0.49240745891163407
-0.9838923334241865,0.41269285254901816,-0.83894436304728,-0.7628196420700238,-1.6383956788049767,-1.7360964791046853
-1.6242583619853963,1.0642938511527253,-0.09901858371527628,-1.5326651372380546,1.7782355581975249,0.27529153943492607
0.7266151425601923,-0.9608316045547575,-2.0397695716576028,-0.4386741704203267,0.6666542657119768,0.0843179878425203
-0.469090561714985,-0.14565334161190263,-0.9531668187235685,0.25013495683527986,1.0253928202570384,-0.1594280837395226
1.666257171317082,-1.056300610206401,-0.7997669951102429,-0.7871305524437513,-0.05370014906236814,0.5805470721177216
1.0216952323286865,-0.11091085632272622,1.2026034734272217,1.8060332207538263,0.04560890850377527,1.026226912971545
-1.1920516247328428,0.434479415769168,-1.608186080184925,-1.5488724108205396,0.12056310446660135,-0.8516842889142406
-2.634865751563811,0.9124428040453055,-0.4192133578111011,-0.6817832741575994,0.9890478847744801,-1.2275692775917035
1.389828524221257,-0.3790111500120565,-1.0765957680629052,-1.540768774029297,-0.5719080397509329,0.6221409637066886
-0.38302628539320605,0.024632554071002025,0.3039425090260869,1.0929131831244925,0.7764292064199502,0.13288412594674617
-0.8457947614601509,0.3049505338529085,0.3356634494747617,0.20961677287906788,-0.4905825292944552,-0.98037224776362
0.06542293054305834,0.8920358318917515,-0.06380713567931143,0.28254950400024964,0.4158728355033703,0.5482004639608967
-0.2102500699625103,-0.12100176829102328,-0.0384624393523633,-0.7466123684875389,-2.455570973840833,-0.9351669547007108
0.44890405484129076,0.19777801535937667,2.0551366723755495,1.028084088794553,-1.2573459677417558,0.8203700002886618
-1.0754400313242043,-0.2719222210728783,-1.0520271497917373,-1.2814523967095395,0.5853356154445378,-1.4594377269661185
-0.6197154163640646,1.9519244374437448,1.4419086177127032,1.1253277302894624,2.0951525746610287,1.3159663794536733
-1.3402683869255305,0.664420278841274,-0.13547936838063085,-1.2085196655883572,0.33745725405757837,-1.16821101212364
0.26661508140204093,-0.38158685963256583,1.525998522332396,-0.3981559864641143,0.1087237070784193,0.9973348715719023
-1.0537705995271287,2.116518895739554,-1.30177376334322,0.3716895087039166,-1.9403283508989024,-1.2268531248635546
-2.238168925378517,-1.8041569827601727,1.943861847462935,0.9227368105084016,0.3496298993606055,-1.7845687226726283
0.7124367194346686,-1.4657498164217582,2.5227199090006778,0.24203132004403763,-0.5443534028983398,0.6355844813652108
-0.1884595154715646,-0.43067965833060035,-0.1428229453467513,-1.4678360429081152,3.3665578312331217,1.3320785760308946
2.1721129325546764,-0.7993198210086089,0.9506381995010204,1.8789659518750081,-0.3084661225557706,0.9470832772446278
0.6478344720763278,0.48086575091490963,0.7450328260414851,0.03133676347173392,0.497939056579691,1.019981767614296
-0.984774735528795,0.04096300731314101,-1.1909592324094882,0.1853058625053404,1.5881551152835907,-0.8339253951947433
0.7259232243873195,0.9037189799119623,-0.6897826224887967,-0.4305705336290841,1.1952848075938745,0.9246425312912676
-0.7514312306589365,-0.07026373047299056,-0.023043747419098808,-1.370592401413206,-0.40349484453843326,-0.21452045965639413
0.09609006788951525,1.1100529459726538,0.8404712193807138,-0.5116069015415085,-0.1566276542614966,0.7994652454122269
-0.1432184660983575,-0.7616363141162321,0.17472404176451528,1.028084088794553,-1.1112559355653249,-0.5465165506831041
-0.7452597098434066,-0.8183736864756495,-1.623372015194507,-1.346281491039479,0.7008830902715706,-1.1979727291913411
0.04211345002385556,-0.19896544187024617,-1.477566352990966,-0.6088505430364177,-2.065876130494357,-1.5762224333531552
1.1047370609747282,-1.3282845352816777,2.7069073116461286,0.8417004425959769,-2.0099533673968097,0.4008049798243056
-0.7977847338950699,0.798200484242787,1.2098254895370943,0.25823859362652213,2.4214669605830457,1.2971999661852924
-0.6288520794723442,0.5469684505031218,0.12557194209774503,1.1334313670807046,-0.05704409906481293,0.060318781178390075
-0.8437840546459487,0.922481990748067,-1.2446274418031782,-1.5812869579855093,-1.210080399951136,-1.297145383263618
1.9938405860449226,-0.7820172679895572,0.7276893296221632,1.9356914094137052,0.9241471797573648,1.444102866212852
0.33707419294441987,1.4571106759751753,-0.1586351475176901,-1.5326651372380546,1.4249639724334013,1.3415855642307175
-0.0932783245388401,0.2396922476916171,-0.9216238547433044,-1.330074217456994,-0.2982603799839523,-0.4558787897519668
0.817958479023101,-0.7224917842423708,-0.050951738464574715,0.41220769266012863,-0.6715068088574716,-0.32294073851227206
-0.3002949304748819,-0.5854629948033865,0.6568288973152187,1.7006859424676748,0.5601743640314859,-0.18924658345696566
0.2404167837655216,0.17641266949940757,-0.22069412718872544,-1.354385127830721,-0.05249407378823495,0.1383177066231759
